created_at,favorite_count,full_text,hashtags,id,id_str,lang,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,source,urls,user,user_mentions,media,date_time,date,date_week,handle
Sat Aug 31 14:11:52 +0000 2019,148,"Êtes-vous tanné de voir le gouvernement et nos élites gauchistes arrogantes vous dire comment vivre votre vie, tout en la rendant toujours plus difficile et compliquée avec leurs nouveaux tabous, taxes et lois pour tout réglementer?

Ramenons ces valeurs fondamentales. https://t.co/PGh6LjgMGj",[],1167802184488161280,1167802184488161280,fr,,,,65.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 2791988124, 'id_str': '2791988124'}",[],"[{'display_url': 'pic.twitter.com/PGh6LjgMGj', 'expanded_url': 'https://twitter.com/MaximeBernier/status/1167802184488161280/photo/1', 'id': 1167802162048638979, 'media_url': 'http://pbs.twimg.com/media/EDTd4QzXoAMin7W.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDTd4QzXoAMin7W.jpg', 'sizes': {'large': {'w': 680, 'h': 384, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 384, 'resize': 'fit'}, 'medium': {'w': 680, 'h': 384, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/PGh6LjgMGj'}]",2019-08-31 14:11:52+00:00,2019-08-31,2019-08-26,MaximeBernier
Sat Aug 31 14:07:52 +0000 2019,1365,"Are you tired of the government and our arrogant leftist elites telling you how to live you life, and making it more and more complicated and difficult with their new taboos, taxes and laws on everything? 

Let’s bring back these fundamental values. 
#PPC2019 https://t.co/EHMOctpmjn",[{'text': 'PPC2019'}],1167801180887474176,1167801180887474176,en,,,,579.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 2791988124, 'id_str': '2791988124'}",[],"[{'display_url': 'pic.twitter.com/EHMOctpmjn', 'expanded_url': 'https://twitter.com/MaximeBernier/status/1167801180887474176/photo/1', 'id': 1167801137497616384, 'media_url': 'http://pbs.twimg.com/media/EDTc8oDXsAAG4uM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDTc8oDXsAAG4uM.jpg', 'sizes': {'large': {'w': 820, 'h': 462, 'resize': 'fit'}, 'medium': {'w': 820, 'h': 462, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/EHMOctpmjn'}]",2019-08-31 14:07:52+00:00,2019-08-31,2019-08-26,MaximeBernier
Sat Aug 31 13:53:19 +0000 2019,105,"La Commission des débats des chefs @debats_can va annoncer sa décision dans deux semaines.

Dites-lui que vous voulez m’entendre. 

Signez notre pétition!
https://t.co/e4MhuF8D0a https://t.co/M59NtzrUm1",[],1167797515854499841,1167797515854499841,fr,,,,53.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'expanded_url': 'https://www.partipopulaireducanada.ca/envoyez_maxime_au_debats', 'url': 'https://t.co/e4MhuF8D0a'}]","{'id': 2791988124, 'id_str': '2791988124'}","[{'id': 1107638040074350593, 'id_str': '1107638040074350593', 'name': 'Commission des débats des chefs', 'screen_name': 'debats_can'}]","[{'display_url': 'pic.twitter.com/M59NtzrUm1', 'expanded_url': 'https://twitter.com/MaximeBernier/status/1167797515854499841/photo/1', 'id': 1167797465803829249, 'media_url': 'http://pbs.twimg.com/media/EDTZm57WsAEA6xX.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDTZm57WsAEA6xX.jpg', 'sizes': {'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/M59NtzrUm1'}]",2019-08-31 13:53:19+00:00,2019-08-31,2019-08-26,MaximeBernier
Sat Aug 31 13:49:24 +0000 2019,573,"The Leaders’ Debates Commission @debates_can will announce its decision in two weeks. 

Tell them you want to hear me. 

Sign our petition!
https://t.co/Ups7I8YMlJ
#LetMaxSpeak https://t.co/qXoNnUe8ZO",[{'text': 'LetMaxSpeak'}],1167796532256616450,1167796532256616450,en,,,,316.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'expanded_url': 'https://www.peoplespartyofcanada.ca/get_max_in_the_debates', 'url': 'https://t.co/Ups7I8YMlJ'}]","{'id': 2791988124, 'id_str': '2791988124'}","[{'id': 1107636536999321607, 'id_str': '1107636536999321607', 'name': ""Leaders' Debates Commission"", 'screen_name': 'debates_can'}]","[{'display_url': 'pic.twitter.com/qXoNnUe8ZO', 'expanded_url': 'https://twitter.com/MaximeBernier/status/1167796532256616450/photo/1', 'id': 1167796523683500032, 'media_url': 'http://pbs.twimg.com/media/EDTYwEQXUAAm25l.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDTYwEQXUAAm25l.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/qXoNnUe8ZO'}]",2019-08-31 13:49:24+00:00,2019-08-31,2019-08-26,MaximeBernier
Fri Aug 30 22:00:52 +0000 2019,169,Un message à tous nos candidats et bénévoles alors que nous nous préparons à la campagne électorale. https://t.co/lDKlDlQpsI,[],1167557824190255114,1167557824190255114,fr,,,,68.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 2791988124, 'id_str': '2791988124'}",[],"[{'display_url': 'pic.twitter.com/lDKlDlQpsI', 'expanded_url': 'https://twitter.com/MaximeBernier/status/1167557824190255114/video/1', 'id': 1167556304933675013, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1167556304933675013/pu/img/vct1oxh_HVKkO9AA.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1167556304933675013/pu/img/vct1oxh_HVKkO9AA.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/lDKlDlQpsI', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 66420, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1167556304933675013/pu/pl/iI7ZyNyX-2MWYxsF.m3u8?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1167556304933675013/pu/vid/480x270/S-AOUqofHfIgBDyB.mp4?tag=10'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1167556304933675013/pu/vid/1280x720/w_Z8O0Qhxu50LuG1.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1167556304933675013/pu/vid/640x360/b13uyM8j8zzQr_3E.mp4?tag=10'}]}}]",2019-08-30 22:00:52+00:00,2019-08-30,2019-08-26,MaximeBernier
Fri Aug 30 21:28:43 +0000 2019,1228,A message to all our candidates and volunteers as we get ready for the election campaign. https://t.co/YbUPsLYXbI,[],1167549736259395586,1167549736259395586,en,,,,497.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 2791988124, 'id_str': '2791988124'}",[],"[{'display_url': 'pic.twitter.com/YbUPsLYXbI', 'expanded_url': 'https://twitter.com/MaximeBernier/status/1167549736259395586/video/1', 'id': 1167546153350701057, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1167546153350701057/pu/img/O3zQyAVFLw59_eqt.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1167546153350701057/pu/img/O3zQyAVFLw59_eqt.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/YbUPsLYXbI', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 62375, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1167546153350701057/pu/vid/640x360/bi_kloJOUNam6t9X.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1167546153350701057/pu/pl/kl3KD91KLVn72LNc.m3u8?tag=10'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1167546153350701057/pu/vid/480x270/eHcdnYMpugG1R4ms.mp4?tag=10'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1167546153350701057/pu/vid/1280x720/xLhDvbJlpq2YbUCF.mp4?tag=10'}]}}]",2019-08-30 21:28:43+00:00,2019-08-30,2019-08-26,MaximeBernier
Fri Aug 30 19:59:37 +0000 2019,2392,"You have it all wrong @JustinTrudeau. 

It’s because of your constant pandering, hypocritical virtue signalling, reckless spending, and surrendering of our sovereignty to the UN, that Canadians are becoming cynical and turning to populism. 
https://t.co/poXviRegCH",[],1167527313090785280,1167527313090785280,en,,,,999.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'expanded_url': 'https://ipolitics.ca/2019/08/29/trudeau-says-populism-and-nationalism-are-to-blame-for-cynicism-towards-politicians', 'url': 'https://t.co/poXviRegCH'}]","{'id': 2791988124, 'id_str': '2791988124'}","[{'id': 14260960, 'id_str': '14260960', 'name': 'Justin Trudeau', 'screen_name': 'JustinTrudeau'}]",,2019-08-30 19:59:37+00:00,2019-08-30,2019-08-26,MaximeBernier
Fri Aug 30 13:51:29 +0000 2019,133,"Un autre panneau publicitaire controversé pour la meute gauchiste totalitaire.

Svp expliquez-nous pourquoi vous trouvez cela «progressiste» de prendre l’argent de Canadiens ordinaires pour le donner à de grosses entreprises. https://t.co/4Vwe5w4w3k",[],1167434667974414337,1167434667974414337,fr,,,,58.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 2791988124, 'id_str': '2791988124'}",[],"[{'display_url': 'pic.twitter.com/4Vwe5w4w3k', 'expanded_url': 'https://twitter.com/MaximeBernier/status/1167434667974414337/photo/1', 'id': 1167434646889664512, 'media_url': 'http://pbs.twimg.com/media/EDOPoEJXkAAOJ96.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDOPoEJXkAAOJ96.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/4Vwe5w4w3k'}]",2019-08-30 13:51:29+00:00,2019-08-30,2019-08-26,MaximeBernier
Fri Aug 30 13:48:31 +0000 2019,800,"Another controversial billboard for the totalitarian leftist mob. 

Please explain to us why you think it’s “progressive” to take money from ordinary Canadians and give it to big corporations. https://t.co/wPmAKO9mM1",[],1167433921363095558,1167433921363095558,en,,,,321.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 2791988124, 'id_str': '2791988124'}",[],"[{'display_url': 'pic.twitter.com/wPmAKO9mM1', 'expanded_url': 'https://twitter.com/MaximeBernier/status/1167433921363095558/photo/1', 'id': 1167433906733355008, 'media_url': 'http://pbs.twimg.com/media/EDOO8-2WkAAm11S.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EDOO8-2WkAAm11S.jpg', 'sizes': {'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 840, 'h': 630, 'resize': 'fit'}, 'medium': {'w': 840, 'h': 630, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/wPmAKO9mM1'}]",2019-08-30 13:48:31+00:00,2019-08-30,2019-08-26,MaximeBernier
Fri Aug 30 13:33:07 +0000 2019,151,"Le @ppopulaireca est le seul parti qui va prendre les mesures nécessaires pour éliminer le déficit en 2 ans.

Tous les autres, y compris le parti centriste de Scheer, vont continuer à nous endetter pendant des années pour pouvoir acheter des votes.
https://t.co/s2XM8xya6p",[],1167430046384033794,1167430046384033794,fr,,,,51.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'expanded_url': 'https://torontosun.com/opinion/columnists/oliver-beware-of-endless-deficits-especially-now/', 'url': 'https://t.co/s2XM8xya6p'}]","{'id': 2791988124, 'id_str': '2791988124'}","[{'id': 1035667815024533504, 'id_str': '1035667815024533504', 'name': 'QG PPC - Parti populaire du Canada', 'screen_name': 'ppopulaireca'}]",,2019-08-30 13:33:07+00:00,2019-08-30,2019-08-26,MaximeBernier
Fri Aug 30 13:25:31 +0000 2019,175,Listen to my interview with Brian Master https://t.co/VxEMVvei0f,[],1167428135031382023,1167428135031382023,en,,,,106.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'expanded_url': 'https://885thejewel.com/2019/08/29/maxime-bernier-exclusive-interview-with-brian-master/#.XWkifmwKnNg.twitter', 'url': 'https://t.co/VxEMVvei0f'}]","{'id': 2791988124, 'id_str': '2791988124'}",[],,2019-08-30 13:25:31+00:00,2019-08-30,2019-08-26,MaximeBernier
Fri Aug 30 13:14:52 +0000 2019,672,"The @peoplespca is the only one that will take the necessary measures to eliminate the deficit in two years.

All the others, including Scheer’s centrist party, will continue to pile up debt for years because they need to spend spend spend to buy votes.
https://t.co/s2XM8xya6p",[],1167425452400664578,1167425452400664578,en,,,,260.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'expanded_url': 'https://torontosun.com/opinion/columnists/oliver-beware-of-endless-deficits-especially-now/', 'url': 'https://t.co/s2XM8xya6p'}]","{'id': 2791988124, 'id_str': '2791988124'}","[{'id': 1035238562042716160, 'id_str': '1035238562042716160', 'name': ""PPC HQ - People's Party of Canada"", 'screen_name': 'peoplespca'}]",,2019-08-30 13:14:52+00:00,2019-08-30,2019-08-26,MaximeBernier
Fri Aug 30 13:02:50 +0000 2019,101,"Bien que nos élites déconnectées les considèrent «controversées», les politiques du PPC sont appuyées par une minorité importante, ou même une majorité de Canadiens, selon le sujet.

Ces électeurs méritent d’avoir un choix réel. https://t.co/17aStni9Iq",[],1167422424075374592,1167422424075374592,fr,"{'created_at': 'Fri Aug 30 03:54:40 +0000 2019', 'favorite_count': 87, 'full_text': 'Another Immigration-related online poll that shows the people support @MaximeBernier. The other candidates are not speaking for the people. This is why he needs to be in the debates. Read the comments left by citizens on the article. #PutMaxIn https://t.co/vAeKhZahsY https://t.co/22Y0ot26qG', 'hashtags': [{'text': 'PutMaxIn'}], 'id': 1167284476105437189, 'id_str': '1167284476105437189', 'lang': 'en', 'media': [{'display_url': 'pic.twitter.com/22Y0ot26qG', 'expanded_url': 'https://twitter.com/MentalChrysalis/status/1167284476105437189/photo/1', 'id': 1167284471571329024, 'media_url': 'http://pbs.twimg.com/media/EDMHCtfWsAAe4-X.png', 'media_url_https': 'https://pbs.twimg.com/media/EDMHCtfWsAAe4-X.png', 'sizes': {'small': {'w': 607, 'h': 383, 'resize': 'fit'}, 'large': {'w': 607, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 607, 'h': 383, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/22Y0ot26qG'}], 'retweet_count': 50, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'urls': [{'expanded_url': 'https://news.yahoo.com/immigration-canada-threat-200226920.html', 'url': 'https://t.co/vAeKhZahsY'}], 'user': {'id': 825027635163959296, 'id_str': '825027635163959296'}, 'user_mentions': [{'id': 2791988124, 'id_str': '2791988124', 'name': 'Maxime Bernier', 'screen_name': 'MaximeBernier'}]}",1.1672844761054372e+18,1167284476105437189,47.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'expanded_url': 'https://twitter.com/MentalChrysalis/status/1167284476105437189', 'url': 'https://t.co/17aStni9Iq'}]","{'id': 2791988124, 'id_str': '2791988124'}",[],,2019-08-30 13:02:50+00:00,2019-08-30,2019-08-26,MaximeBernier
Fri Aug 30 12:59:08 +0000 2019,455,"Even if our disconnected elites consider them “controversial,” the PPC’s policies are shared by a strong minority, or even a majority of Canadians, depending on the issue. 

These Canadian voters deserve a real choice. https://t.co/17aStni9Iq",[],1167421494760300544,1167421494760300544,en,"{'created_at': 'Fri Aug 30 03:54:40 +0000 2019', 'favorite_count': 87, 'full_text': 'Another Immigration-related online poll that shows the people support @MaximeBernier. The other candidates are not speaking for the people. This is why he needs to be in the debates. Read the comments left by citizens on the article. #PutMaxIn https://t.co/vAeKhZahsY https://t.co/22Y0ot26qG', 'hashtags': [{'text': 'PutMaxIn'}], 'id': 1167284476105437189, 'id_str': '1167284476105437189', 'lang': 'en', 'media': [{'display_url': 'pic.twitter.com/22Y0ot26qG', 'expanded_url': 'https://twitter.com/MentalChrysalis/status/1167284476105437189/photo/1', 'id': 1167284471571329024, 'media_url': 'http://pbs.twimg.com/media/EDMHCtfWsAAe4-X.png', 'media_url_https': 'https://pbs.twimg.com/media/EDMHCtfWsAAe4-X.png', 'sizes': {'small': {'w': 607, 'h': 383, 'resize': 'fit'}, 'large': {'w': 607, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 607, 'h': 383, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/22Y0ot26qG'}], 'retweet_count': 50, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'urls': [{'expanded_url': 'https://news.yahoo.com/immigration-canada-threat-200226920.html', 'url': 'https://t.co/vAeKhZahsY'}], 'user': {'id': 825027635163959296, 'id_str': '825027635163959296'}, 'user_mentions': [{'id': 2791988124, 'id_str': '2791988124', 'name': 'Maxime Bernier', 'screen_name': 'MaximeBernier'}]}",1.1672844761054372e+18,1167284476105437189,185.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'expanded_url': 'https://twitter.com/MentalChrysalis/status/1167284476105437189', 'url': 'https://t.co/17aStni9Iq'}]","{'id': 2791988124, 'id_str': '2791988124'}",[],,2019-08-30 12:59:08+00:00,2019-08-30,2019-08-26,MaximeBernier
Fri Aug 30 12:21:29 +0000 2019,1724,This woman is a disgrace. https://t.co/UkIMX7pBCX,[],1167412018179129347,1167412018179129347,en,,1.1667720720028836e+18,1166772072002883584,443.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'expanded_url': 'https://twitter.com/AKimCampbell/status/1166772072002883584', 'url': 'https://t.co/UkIMX7pBCX'}]","{'id': 2791988124, 'id_str': '2791988124'}",[],,2019-08-30 12:21:29+00:00,2019-08-30,2019-08-26,MaximeBernier
Fri Aug 30 01:15:35 +0000 2019,590,"The PPC proposes policies that are different from those of all the other parties. It must be heard. 
#PutMaxIn https://t.co/fNujngEjyS",[{'text': 'PutMaxIn'}],1167244438701248512,1167244438701248512,en,,1.1672391428388086e+18,1167239142838808577,321.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[{'expanded_url': 'https://twitter.com/mmccdenier/status/1167239142838808577', 'url': 'https://t.co/fNujngEjyS'}]","{'id': 2791988124, 'id_str': '2791988124'}",[],,2019-08-30 01:15:35+00:00,2019-08-30,2019-08-26,MaximeBernier
